#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
2582,06/24/2024 01:00:00,13.30,,
2583,06/24/2024 02:00:00,12.70,,
2584,06/24/2024 03:00:00,12.78,,
2585,06/24/2024 04:00:00,12.57,,
2586,06/24/2024 05:00:00,12.57,,
2587,06/24/2024 06:00:00,12.05,,
2588,06/24/2024 07:00:00,12.44,,
2589,06/24/2024 08:00:00,13.25,,
2590,06/24/2024 09:00:00,14.11,,
2591,06/24/2024 10:00:00,14.93,,
2592,06/24/2024 11:00:00,15.74,,
2593,06/24/2024 12:00:00,16.39,,
2594,06/24/2024 13:00:00,17.97,,
2595,06/24/2024 14:00:00,18.74,,
2596,06/24/2024 15:00:00,19.77,,
2597,06/24/2024 16:00:00,20.85,,
2598,06/24/2024 17:00:00,20.72,,
2599,06/24/2024 18:00:00,20.76,,
2600,06/24/2024 19:00:00,21.06,,
2601,06/24/2024 20:00:00,20.07,,
2602,06/24/2024 21:00:00,18.23,,
2603,06/24/2024 22:00:00,16.73,,
2604,06/24/2024 23:00:00,15.66,,
2605,06/25/2024 00:00:00,15.06,,
2606,06/25/2024 01:00:00,14.80,,
2607,06/25/2024 02:00:00,15.01,,
2608,06/25/2024 03:00:00,14.45,,
2609,06/25/2024 04:00:00,14.03,,
2610,06/25/2024 05:00:00,13.64,,
2611,06/25/2024 06:00:00,13.68,,
2612,06/25/2024 07:00:00,14.15,,
2613,06/25/2024 08:00:00,14.93,,
2614,06/25/2024 09:00:00,16.13,,
2615,06/25/2024 10:00:00,17.54,,
2616,06/25/2024 11:00:00,19.05,,
2617,06/25/2024 12:00:00,20.63,,
2618,06/25/2024 13:00:00,21.88,,
2619,06/25/2024 14:00:00,23.08,,
2620,06/25/2024 15:00:00,23.98,,
2621,06/25/2024 16:00:00,25.31,,
2622,06/25/2024 17:00:00,25.78,,
2623,06/25/2024 18:00:00,25.87,,
2624,06/25/2024 19:00:00,26.08,,
2625,06/25/2024 20:00:00,25.18,,
2626,06/25/2024 21:00:00,22.82,,
2627,06/25/2024 22:00:00,21.15,,
2628,06/25/2024 23:00:00,20.12,,
2629,06/26/2024 00:00:00,18.70,,
2630,06/26/2024 01:00:00,18.14,,
2631,06/26/2024 02:00:00,16.51,,
2632,06/26/2024 03:00:00,16.21,,
2633,06/26/2024 04:00:00,15.83,,
2634,06/26/2024 05:00:00,14.50,,
2635,06/26/2024 06:00:00,14.15,,
2636,06/26/2024 07:00:00,15.01,,
2637,06/26/2024 08:00:00,14.84,,
2638,06/26/2024 09:00:00,15.40,,
2639,06/26/2024 10:00:00,16.51,,
2640,06/26/2024 11:00:00,18.02,,
2641,06/26/2024 12:00:00,18.74,,
2642,06/26/2024 13:00:00,18.66,,
2643,06/26/2024 14:00:00,19.17,,
2644,06/26/2024 15:00:00,19.35,,
2645,06/26/2024 16:00:00,19.35,,
2646,06/26/2024 17:00:00,18.19,,
2647,06/26/2024 18:00:00,18.10,,
2648,06/26/2024 19:00:00,16.69,,
2649,06/26/2024 20:00:00,15.57,,
2650,06/26/2024 21:00:00,15.06,,
2651,06/26/2024 22:00:00,14.50,,
2652,06/26/2024 23:00:00,14.28,,
2653,06/27/2024 00:00:00,13.90,,
2654,06/27/2024 01:00:00,13.81,,
2655,06/27/2024 02:00:00,13.85,,
2656,06/27/2024 03:00:00,13.38,,
2657,06/27/2024 04:00:00,13.38,,
2658,06/27/2024 05:00:00,13.34,,
2659,06/27/2024 06:00:00,13.43,,
2660,06/27/2024 07:00:00,13.47,,
2661,06/27/2024 08:00:00,14.07,,
2662,06/27/2024 09:00:00,14.58,,
2663,06/27/2024 10:00:00,14.75,,
2664,06/27/2024 11:00:00,15.74,,
2665,06/27/2024 12:00:00,17.72,,
2666,06/27/2024 13:00:00,19.05,,
2667,06/27/2024 14:00:00,20.03,,
2668,06/27/2024 15:00:00,19.99,,
2669,06/27/2024 16:00:00,20.29,,
2670,06/27/2024 17:00:00,19.30,,
2671,06/27/2024 18:00:00,19.22,,
2672,06/27/2024 19:00:00,18.44,,
2673,06/27/2024 20:00:00,16.94,,
2674,06/27/2024 21:00:00,15.96,,
2675,06/27/2024 22:00:00,15.27,,
2676,06/27/2024 23:00:00,14.45,,
2677,06/28/2024 00:00:00,14.07,,
2678,06/28/2024 01:00:00,14.07,,
2679,06/28/2024 02:00:00,13.21,,
2680,06/28/2024 03:00:00,13.21,,
2681,06/28/2024 04:00:00,12.78,,
2682,06/28/2024 05:00:00,12.61,,
2683,06/28/2024 06:00:00,12.78,,
2684,06/28/2024 07:00:00,13.12,,
2685,06/28/2024 08:00:00,13.73,,
2686,06/28/2024 09:00:00,14.15,,
2687,06/28/2024 10:00:00,15.23,,
2688,06/28/2024 11:00:00,16.13,,
2689,06/28/2024 12:00:00,17.29,,
2690,06/28/2024 13:00:00,18.87,,
2691,06/28/2024 14:00:00,19.69,,
2692,06/28/2024 15:00:00,20.46,,
2693,06/28/2024 16:00:00,21.02,,
2694,06/28/2024 17:00:00,21.36,,
2695,06/28/2024 18:00:00,21.45,,
2696,06/28/2024 19:00:00,21.49,,
2697,06/28/2024 20:00:00,21.02,,
2698,06/28/2024 21:00:00,20.37,,
2699,06/28/2024 22:00:00,19.60,,
2700,06/28/2024 23:00:00,18.23,,
2701,06/29/2024 00:00:00,17.54,,
2702,06/29/2024 01:00:00,17.16,,
2703,06/29/2024 02:00:00,16.90,,
2704,06/29/2024 03:00:00,16.56,,
2705,06/29/2024 04:00:00,15.70,,
2706,06/29/2024 05:00:00,14.88,,
2707,06/29/2024 06:00:00,14.45,,
2708,06/29/2024 07:00:00,14.84,,
2709,06/29/2024 08:00:00,16.30,,
2710,06/29/2024 09:00:00,17.93,,
2711,06/29/2024 10:00:00,20.12,,
2712,06/29/2024 11:00:00,21.79,,
2713,06/29/2024 12:00:00,22.56,,
2714,06/29/2024 13:00:00,23.46,,
2715,06/29/2024 14:00:00,23.68,,
2716,06/29/2024 15:00:00,23.59,,
2717,06/29/2024 16:00:00,23.21,,
2718,06/29/2024 17:00:00,21.36,,
2719,06/29/2024 18:00:00,19.60,,
2720,06/29/2024 19:00:00,18.19,,
2721,06/29/2024 20:00:00,17.72,,
2722,06/29/2024 21:00:00,17.63,,
2723,06/29/2024 22:00:00,17.29,,
2724,06/29/2024 23:00:00,16.94,,
2725,06/30/2024 00:00:00,16.30,,
2726,06/30/2024 01:00:00,16.08,,
2727,06/30/2024 02:00:00,15.87,,
2728,06/30/2024 03:00:00,16.00,,
2729,06/30/2024 04:00:00,15.83,,
2730,06/30/2024 05:00:00,16.04,,
2731,06/30/2024 06:00:00,16.00,,
2732,06/30/2024 07:00:00,16.13,,
2733,06/30/2024 08:00:00,16.56,,
2734,06/30/2024 09:00:00,17.24,,
2735,06/30/2024 10:00:00,18.40,,
2736,06/30/2024 11:00:00,19.65,,
2737,06/30/2024 12:00:00,20.46,,
2738,06/30/2024 13:00:00,21.58,,
2739,06/30/2024 14:00:00,23.12,,
2740,06/30/2024 15:00:00,24.19,,
2741,06/30/2024 16:00:00,24.71,,
2742,06/30/2024 17:00:00,24.19,,
2743,06/30/2024 18:00:00,24.49,,
2744,06/30/2024 19:00:00,23.85,,
2745,06/30/2024 20:00:00,22.65,,
2746,06/30/2024 21:00:00,21.19,,
2747,06/30/2024 22:00:00,20.07,,
2748,06/30/2024 23:00:00,19.17,,
2749,07/01/2024 00:00:00,18.10,,
2750,07/01/2024 01:00:00,17.67,,
2751,07/01/2024 02:00:00,17.11,,
2752,07/01/2024 03:00:00,16.94,,
2753,07/01/2024 04:00:00,16.64,,
2754,07/01/2024 05:00:00,16.30,,
2755,07/01/2024 06:00:00,16.04,,
2756,07/01/2024 07:00:00,15.96,,
2757,07/01/2024 08:00:00,16.04,,
2758,07/01/2024 09:00:00,16.64,,
2759,07/01/2024 10:00:00,17.41,,
2760,07/01/2024 11:00:00,19.13,,
2761,07/01/2024 12:00:00,20.50,,
2762,07/01/2024 13:00:00,22.56,,
2763,07/01/2024 14:00:00,23.34,,
2764,07/01/2024 15:00:00,24.45,,
2765,07/01/2024 16:00:00,24.54,,
2766,07/01/2024 17:00:00,24.41,,
2767,07/01/2024 18:00:00,25.09,,
2768,07/01/2024 19:00:00,23.03,,
2769,07/01/2024 20:00:00,20.93,,
2770,07/01/2024 21:00:00,19.09,,
2771,07/01/2024 22:00:00,17.59,,
2772,07/01/2024 23:00:00,16.73,,
2773,07/02/2024 00:00:00,15.61,,
2774,07/02/2024 01:00:00,14.50,,
2775,07/02/2024 02:00:00,13.77,,
2776,07/02/2024 03:00:00,13.30,,
2777,07/02/2024 04:00:00,12.91,,
2778,07/02/2024 05:00:00,12.65,,
2779,07/02/2024 06:00:00,12.87,,
2780,07/02/2024 07:00:00,13.08,,
2781,07/02/2024 08:00:00,13.38,,
2782,07/02/2024 09:00:00,14.15,,
2783,07/02/2024 10:00:00,14.88,,
2784,07/02/2024 11:00:00,15.44,,
2785,07/02/2024 12:00:00,16.30,,
2786,07/02/2024 13:00:00,17.37,,
2787,07/02/2024 14:00:00,18.57,,
2788,07/02/2024 15:00:00,19.65,,
2789,07/02/2024 16:00:00,20.55,,
2790,07/02/2024 17:00:00,21.32,,
2791,07/02/2024 18:00:00,21.49,,
2792,07/02/2024 19:00:00,20.89,,
2793,07/02/2024 20:00:00,19.99,,
2794,07/02/2024 21:00:00,17.67,,
2795,07/02/2024 22:00:00,16.00,,
2796,07/02/2024 23:00:00,14.67,,
2797,07/03/2024 00:00:00,13.73,,
2798,07/03/2024 01:00:00,12.95,,
2799,07/03/2024 02:00:00,12.57,,
2800,07/03/2024 03:00:00,12.22,,
2801,07/03/2024 04:00:00,11.92,,
2802,07/03/2024 05:00:00,11.54,,
2803,07/03/2024 06:00:00,11.37,,
2804,07/03/2024 07:00:00,12.18,,
2805,07/03/2024 08:00:00,12.61,,
2806,07/03/2024 09:00:00,14.11,,
2807,07/03/2024 10:00:00,14.97,,
2808,07/03/2024 11:00:00,16.39,,
2809,07/03/2024 12:00:00,18.32,,
2810,07/03/2024 13:00:00,20.20,,
2811,07/03/2024 14:00:00,21.58,,
2812,07/03/2024 15:00:00,22.69,,
2813,07/03/2024 16:00:00,23.46,,
2814,07/03/2024 17:00:00,23.89,,
2815,07/03/2024 18:00:00,24.49,,
2816,07/03/2024 19:00:00,24.24,,
2817,07/03/2024 20:00:00,23.12,,
2818,07/03/2024 21:00:00,22.39,,
2819,07/03/2024 22:00:00,21.19,,
2820,07/03/2024 23:00:00,19.73,,
2821,07/04/2024 00:00:00,19.09,,
2822,07/04/2024 01:00:00,18.32,,
2823,07/04/2024 02:00:00,17.29,,
2824,07/04/2024 03:00:00,16.30,,
2825,07/04/2024 04:00:00,15.48,,
2826,07/04/2024 05:00:00,15.44,,
2827,07/04/2024 06:00:00,15.27,,
2828,07/04/2024 07:00:00,16.13,,
2829,07/04/2024 08:00:00,16.94,,
2830,07/04/2024 09:00:00,18.32,,
2831,07/04/2024 10:00:00,19.22,,
2832,07/04/2024 11:00:00,21.45,,
2833,07/04/2024 12:00:00,22.61,,
2834,07/04/2024 13:00:00,23.51,,
2835,07/04/2024 14:00:00,24.79,,
2836,07/04/2024 15:00:00,25.78,,
2837,07/04/2024 16:00:00,26.38,,
2838,07/04/2024 17:00:00,27.15,,
2839,07/04/2024 18:00:00,26.94,,
2840,07/04/2024 19:00:00,25.99,,
2841,07/04/2024 20:00:00,25.44,,
2842,07/04/2024 21:00:00,24.11,,
2843,07/04/2024 22:00:00,22.65,,
2844,07/04/2024 23:00:00,21.79,,
2845,07/05/2024 00:00:00,20.68,,
2846,07/05/2024 01:00:00,18.62,,
2847,07/05/2024 02:00:00,17.46,,
2848,07/05/2024 03:00:00,16.94,,
2849,07/05/2024 04:00:00,15.83,,
2850,07/05/2024 05:00:00,14.80,,
2851,07/05/2024 06:00:00,14.67,,
2852,07/05/2024 07:00:00,16.56,,
2853,07/05/2024 08:00:00,18.53,,
2854,07/05/2024 09:00:00,20.46,,
2855,07/05/2024 10:00:00,22.61,,
2856,07/05/2024 11:00:00,24.06,,
2857,07/05/2024 12:00:00,25.18,,
2858,07/05/2024 13:00:00,27.41,,
2859,07/05/2024 14:00:00,28.74,,
2860,07/05/2024 15:00:00,29.13,,
2861,07/05/2024 16:00:00,29.73,,
2862,07/05/2024 17:00:00,30.03,,
2863,07/05/2024 18:00:00,29.81,,
2864,07/05/2024 19:00:00,30.03,,
2865,07/05/2024 20:00:00,28.61,,
2866,07/05/2024 21:00:00,27.45,,
2867,07/05/2024 22:00:00,25.91,,
2868,07/05/2024 23:00:00,23.81,,
2869,07/06/2024 00:00:00,22.69,,
2870,07/06/2024 01:00:00,20.42,,
2871,07/06/2024 02:00:00,19.56,,
2872,07/06/2024 03:00:00,18.62,,
2873,07/06/2024 04:00:00,17.46,,
2874,07/06/2024 05:00:00,16.94,,
2875,07/06/2024 06:00:00,16.56,,
2876,07/06/2024 07:00:00,17.63,,
2877,07/06/2024 08:00:00,20.16,,
2878,07/06/2024 09:00:00,22.86,,
2879,07/06/2024 10:00:00,24.24,,
2880,07/06/2024 11:00:00,25.57,,
2881,07/06/2024 12:00:00,26.51,,
2882,07/06/2024 13:00:00,27.67,,
2883,07/06/2024 14:00:00,29.56,,
2884,07/06/2024 15:00:00,30.37,,
2885,07/06/2024 16:00:00,31.27,,
2886,07/06/2024 17:00:00,31.74,,
2887,07/06/2024 18:00:00,31.36,,
2888,07/06/2024 19:00:00,31.14,,
2889,07/06/2024 20:00:00,30.16,,
2890,07/06/2024 21:00:00,28.23,,
2891,07/06/2024 22:00:00,26.60,,
2892,07/06/2024 23:00:00,25.48,,
2893,07/07/2024 00:00:00,24.02,,
2894,07/07/2024 01:00:00,22.61,,
2895,07/07/2024 02:00:00,21.58,,
2896,07/07/2024 03:00:00,19.82,,
2897,07/07/2024 04:00:00,18.87,,
2898,07/07/2024 05:00:00,17.59,,
2899,07/07/2024 06:00:00,17.63,,
2900,07/07/2024 07:00:00,18.36,,
2901,07/07/2024 08:00:00,20.20,,
2902,07/07/2024 09:00:00,22.78,,
2903,07/07/2024 10:00:00,25.05,,
2904,07/07/2024 11:00:00,26.38,,
2905,07/07/2024 12:00:00,27.93,,
2906,07/07/2024 13:00:00,29.60,,
2907,07/07/2024 14:00:00,30.76,,
2908,07/07/2024 15:00:00,32.13,,
2909,07/07/2024 16:00:00,33.33,,
2910,07/07/2024 17:00:00,33.59,,
2911,07/07/2024 18:00:00,33.76,,
2912,07/07/2024 19:00:00,33.29,,
2913,07/07/2024 20:00:00,32.47,,
2914,07/07/2024 21:00:00,30.41,,
2915,07/07/2024 22:00:00,28.44,,
2916,07/07/2024 23:00:00,27.41,,
2917,07/08/2024 00:00:00,26.72,,
2918,07/08/2024 01:00:00,23.98,,
2919,07/08/2024 02:00:00,22.35,,
2920,07/08/2024 03:00:00,21.06,,
2921,07/08/2024 04:00:00,20.37,,
2922,07/08/2024 05:00:00,19.26,,
2923,07/08/2024 06:00:00,18.74,,
2924,07/08/2024 07:00:00,20.03,,
2925,07/08/2024 08:00:00,21.83,,
2926,07/08/2024 09:00:00,24.66,,
2927,07/08/2024 10:00:00,26.77,,
2928,07/08/2024 11:00:00,27.80,,
2929,07/08/2024 12:00:00,28.78,,
2930,07/08/2024 13:00:00,30.16,,
2931,07/08/2024 14:00:00,32.00,,
2932,07/08/2024 15:00:00,32.94,,
2933,07/08/2024 16:00:00,33.63,,
2934,07/08/2024 17:00:00,34.57,,
2935,07/08/2024 18:00:00,34.57,,
2936,07/08/2024 19:00:00,33.59,,
2937,07/08/2024 20:00:00,32.60,,
2938,07/08/2024 21:00:00,30.93,,
2939,07/08/2024 22:00:00,29.34,,
2940,07/08/2024 23:00:00,27.84,,
2941,07/09/2024 00:00:00,25.95,,
2942,07/09/2024 01:00:00,25.14,,
2943,07/09/2024 02:00:00,23.25,,
2944,07/09/2024 03:00:00,22.05,,
2945,07/09/2024 04:00:00,20.76,,
2946,07/09/2024 05:00:00,19.82,,
2947,07/09/2024 06:00:00,19.30,,
2948,07/09/2024 07:00:00,20.59,,
2949,07/09/2024 08:00:00,21.88,,
2950,07/09/2024 09:00:00,24.45,,
2951,07/09/2024 10:00:00,27.50,,
2952,07/09/2024 11:00:00,29.08,,
2953,07/09/2024 12:00:00,30.28,,
2954,07/09/2024 13:00:00,31.70,,
2955,07/09/2024 14:00:00,33.03,,
2956,07/09/2024 15:00:00,34.49,,
2957,07/09/2024 16:00:00,34.83,,
2958,07/09/2024 17:00:00,35.56,,
2959,07/09/2024 18:00:00,35.56,,
2960,07/09/2024 19:00:00,35.18,,
2961,07/09/2024 20:00:00,33.20,,
2962,07/09/2024 21:00:00,31.19,,
2963,07/09/2024 22:00:00,29.56,,
2964,07/09/2024 23:00:00,26.98,,
2965,07/10/2024 00:00:00,25.69,,
2966,07/10/2024 01:00:00,23.85,,
2967,07/10/2024 02:00:00,22.95,,
2968,07/10/2024 03:00:00,21.92,,
2969,07/10/2024 04:00:00,20.29,,
2970,07/10/2024 05:00:00,18.23,,
2971,07/10/2024 06:00:00,16.64,,
2972,07/10/2024 07:00:00,16.30,,
2973,07/10/2024 08:00:00,17.24,,
2974,07/10/2024 09:00:00,18.79,,
2975,07/10/2024 10:00:00,20.68,,
2976,07/10/2024 11:00:00,22.31,,
2977,07/10/2024 11:24:32,,Logged,Logged
