"Plot Title: 21223116"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223116, SEN S/N: 21223116)","Coupler Attached (LGR S/N: 21223116)","Host Connected (LGR S/N: 21223116)","End Of File (LGR S/N: 21223116)"
2256,11/14/22 11:00:00 AM,4.623,,,
2257,11/14/22 12:00:00 PM,6.674,,,
2258,11/14/22 01:00:00 PM,7.983,,,
2259,11/14/22 02:00:00 PM,9.275,,,
2260,11/14/22 03:00:00 PM,10.259,,,
2261,11/14/22 04:00:00 PM,10.651,,,
2262,11/14/22 05:00:00 PM,10.455,,,
2263,11/14/22 06:00:00 PM,8.382,,,
2264,11/14/22 07:00:00 PM,5.962,,,
2265,11/14/22 08:00:00 PM,5.037,,,
2266,11/14/22 09:00:00 PM,4.102,,,
2267,11/14/22 10:00:00 PM,3.998,,,
2268,11/14/22 11:00:00 PM,3.049,,,
2269,11/15/22 12:00:00 AM,2.410,,,
2270,11/15/22 01:00:00 AM,1.548,,,
2271,11/15/22 02:00:00 AM,1.003,,,
2272,11/15/22 03:00:00 AM,0.563,,,
2273,11/15/22 04:00:00 AM,-0.213,,,
2274,11/15/22 05:00:00 AM,-0.549,,,
2275,11/15/22 06:00:00 AM,-0.887,,,
2276,11/15/22 07:00:00 AM,-1.114,,,
2277,11/15/22 08:00:00 AM,-1.228,,,
2278,11/15/22 09:00:00 AM,-0.887,,,
2279,11/15/22 10:00:00 AM,0.232,,,
2280,11/15/22 11:00:00 AM,3.261,,,
2281,11/15/22 12:00:00 PM,6.370,,,
2282,11/15/22 01:00:00 PM,8.680,,,
2283,11/15/22 02:00:00 PM,10.161,,,
2284,11/15/22 03:00:00 PM,10.748,,,
2285,11/15/22 04:00:00 PM,11.041,,,
2286,11/15/22 05:00:00 PM,10.063,,,
2287,11/15/22 06:00:00 PM,7.179,,,
2288,11/15/22 07:00:00 PM,5.860,,,
2289,11/15/22 08:00:00 PM,4.623,,,
2290,11/15/22 09:00:00 PM,3.788,,,
2291,11/15/22 10:00:00 PM,3.261,,,
2292,11/15/22 11:00:00 PM,2.195,,,
2293,11/16/22 12:00:00 AM,1.548,,,
2294,11/16/22 01:00:00 AM,0.893,,,
2295,11/16/22 02:00:00 AM,0.343,,,
2296,11/16/22 03:00:00 AM,-0.325,,,
2297,11/16/22 04:00:00 AM,-1.001,,,
2298,11/16/22 05:00:00 AM,-1.001,,,
2299,11/16/22 06:00:00 AM,-1.341,,,
2300,11/16/22 07:00:00 AM,-0.662,,,
2301,11/16/22 08:00:00 AM,0.121,,,
2302,11/16/22 09:00:00 AM,0.784,,,
2303,11/16/22 10:00:00 AM,1.980,,,
2304,11/16/22 11:00:00 AM,3.893,,,
2305,11/16/22 12:00:00 PM,6.166,,,
2306,11/16/22 01:00:00 PM,7.582,,,
2307,11/16/22 02:00:00 PM,8.779,,,
2308,11/16/22 03:00:00 PM,9.768,,,
2309,11/16/22 04:00:00 PM,10.063,,,
2310,11/16/22 05:00:00 PM,9.176,,,
2311,11/16/22 06:00:00 PM,6.268,,,
2312,11/16/22 07:00:00 PM,4.934,,,
2313,11/16/22 08:00:00 PM,3.998,,,
2314,11/16/22 09:00:00 PM,3.367,,,
2315,11/16/22 10:00:00 PM,2.303,,,
2316,11/16/22 11:00:00 PM,1.656,,,
2317,11/17/22 12:00:00 AM,1.003,,,
2318,11/17/22 01:00:00 AM,0.343,,,
2319,11/17/22 02:00:00 AM,-0.325,,,
2320,11/17/22 03:00:00 AM,-1.001,,,
2321,11/17/22 04:00:00 AM,-1.228,,,
2322,11/17/22 05:00:00 AM,-1.456,,,
2323,11/17/22 06:00:00 AM,-1.684,,,
2324,11/17/22 07:00:00 AM,-1.570,,,
2325,11/17/22 08:00:00 AM,-1.456,,,
2326,11/17/22 09:00:00 AM,-1.456,,,
2327,11/17/22 10:00:00 AM,-0.549,,,
2328,11/17/22 11:00:00 AM,4.519,,,
2329,11/17/22 12:00:00 PM,9.275,,,
2330,11/17/22 01:00:00 PM,10.259,,,
2331,11/17/22 02:00:00 PM,10.553,,,
2332,11/17/22 03:00:00 PM,10.944,,,
2333,11/17/22 04:00:00 PM,10.553,,,
2334,11/17/22 05:00:00 PM,9.866,,,
2335,11/17/22 06:00:00 PM,8.082,,,
2336,11/17/22 07:00:00 PM,7.582,,,
2337,11/17/22 08:00:00 PM,6.471,,,
2338,11/17/22 09:00:00 PM,5.037,,,
2339,11/17/22 10:00:00 PM,5.141,,,
2340,11/17/22 11:00:00 PM,4.519,,,
2341,11/18/22 12:00:00 AM,2.730,,,
2342,11/18/22 01:00:00 AM,1.656,,,
2343,11/18/22 02:00:00 AM,1.112,,,
2344,11/18/22 03:00:00 AM,0.674,,,
2345,11/18/22 04:00:00 AM,-0.102,,,
2346,11/18/22 05:00:00 AM,-1.001,,,
2347,11/18/22 06:00:00 AM,-2.030,,,
2348,11/18/22 07:00:00 AM,-2.261,,,
2349,11/18/22 08:00:00 AM,-2.727,,,
2350,11/18/22 09:00:00 AM,-2.610,,,
2351,11/18/22 10:00:00 AM,-1.570,,,
2352,11/18/22 11:00:00 AM,1.548,,,
2353,11/18/22 12:00:00 PM,5.962,,,
2354,11/18/22 01:00:00 PM,7.983,,,
2355,11/18/22 02:00:00 PM,9.373,,,
2356,11/18/22 03:00:00 PM,9.472,,,
2357,11/18/22 04:00:00 PM,9.768,,,
2358,11/18/22 05:00:00 PM,9.077,,,
2359,11/18/22 06:00:00 PM,6.268,,,
2360,11/18/22 07:00:00 PM,4.207,,,
2361,11/18/22 08:00:00 PM,3.472,,,
2362,11/18/22 09:00:00 PM,1.872,,,
2363,11/18/22 10:00:00 PM,1.112,,,
2364,11/18/22 11:00:00 PM,0.121,,,
2365,11/19/22 12:00:00 AM,-0.662,,,
2366,11/19/22 01:00:00 AM,-1.228,,,
2367,11/19/22 02:00:00 AM,-1.570,,,
2368,11/19/22 03:00:00 AM,-2.030,,,
2369,11/19/22 04:00:00 AM,-2.377,,,
2370,11/19/22 05:00:00 AM,-2.844,,,
2371,11/19/22 06:00:00 AM,-3.079,,,
2372,11/19/22 07:00:00 AM,-3.316,,,
2373,11/19/22 08:00:00 AM,-3.792,,,
2374,11/19/22 09:00:00 AM,-3.792,,,
2375,11/19/22 10:00:00 AM,-2.844,,,
2376,11/19/22 11:00:00 AM,0.343,,,
2377,11/19/22 12:00:00 PM,5.552,,,
2378,11/19/22 01:00:00 PM,7.582,,,
2379,11/19/22 02:00:00 PM,8.779,,,
2380,11/19/22 03:00:00 PM,9.275,,,
2381,11/19/22 04:00:00 PM,9.176,,,
2382,11/19/22 05:00:00 PM,7.481,,,
2383,11/19/22 06:00:00 PM,5.037,,,
2384,11/19/22 07:00:00 PM,3.367,,,
2385,11/19/22 08:00:00 PM,2.517,,,
2386,11/19/22 09:00:00 PM,1.548,,,
2387,11/19/22 10:00:00 PM,0.784,,,
2388,11/19/22 11:00:00 PM,0.121,,,
2389,11/20/22 12:00:00 AM,-0.549,,,
2390,11/20/22 01:00:00 AM,-1.114,,,
2391,11/20/22 02:00:00 AM,-1.684,,,
2392,11/20/22 03:00:00 AM,-1.799,,,
2393,11/20/22 04:00:00 AM,-1.914,,,
2394,11/20/22 05:00:00 AM,-1.684,,,
2395,11/20/22 06:00:00 AM,-0.887,,,
2396,11/20/22 07:00:00 AM,-0.662,,,
2397,11/20/22 08:00:00 AM,-0.437,,,
2398,11/20/22 09:00:00 AM,-0.437,,,
2399,11/20/22 10:00:00 AM,-0.102,,,
2400,11/20/22 11:00:00 AM,2.624,,,
2401,11/20/22 12:00:00 PM,5.141,,,
2402,11/20/22 01:00:00 PM,7.582,,,
2403,11/20/22 02:00:00 PM,10.748,,,
2404,11/20/22 03:00:00 PM,11.431,,,
2405,11/20/22 04:00:00 PM,9.768,,,
2406,11/20/22 05:00:00 PM,9.275,,,
2407,11/20/22 06:00:00 PM,6.775,,,
2408,11/20/22 07:00:00 PM,5.860,,,
2409,11/20/22 08:00:00 PM,5.244,,,
2410,11/20/22 09:00:00 PM,5.450,,,
2411,11/20/22 10:00:00 PM,5.450,,,
2412,11/20/22 11:00:00 PM,5.244,,,
2413,11/21/22 12:00:00 AM,5.037,,,
2414,11/21/22 01:00:00 AM,4.623,,,
2415,11/21/22 02:00:00 AM,4.415,,,
2416,11/21/22 03:00:00 AM,3.788,,,
2417,11/21/22 04:00:00 AM,3.049,,,
2418,11/21/22 05:00:00 AM,3.049,,,
2419,11/21/22 06:00:00 AM,3.049,,,
2420,11/21/22 07:00:00 AM,2.624,,,
2421,11/21/22 08:00:00 AM,2.624,,,
2422,11/21/22 09:00:00 AM,2.517,,,
2423,11/21/22 10:00:00 AM,4.727,,,
2424,11/21/22 11:00:00 AM,6.268,,,
2425,11/21/22 12:00:00 PM,7.582,,,
2426,11/21/22 01:00:00 PM,7.882,,,
2427,11/21/22 02:00:00 PM,8.680,,,
2428,11/21/22 03:00:00 PM,9.275,,,
2429,11/21/22 04:00:00 PM,9.571,,,
2430,11/21/22 05:00:00 PM,9.669,,,
2431,11/21/22 06:00:00 PM,7.882,,,
2432,11/21/22 07:00:00 PM,6.877,,,
2433,11/21/22 08:00:00 PM,6.877,,,
2434,11/21/22 09:00:00 PM,6.674,,,
2435,11/21/22 10:00:00 PM,6.471,,,
2436,11/21/22 11:00:00 PM,5.655,,,
2437,11/22/22 12:00:00 AM,5.244,,,
2438,11/22/22 01:00:00 AM,5.860,,,
2439,11/22/22 02:00:00 AM,6.166,,,
2440,11/22/22 03:00:00 AM,6.064,,,
2441,11/22/22 04:00:00 AM,6.370,,,
2442,11/22/22 05:00:00 AM,6.573,,,
2443,11/22/22 06:00:00 AM,6.877,,,
2444,11/22/22 07:00:00 AM,6.775,,,
2445,11/22/22 08:00:00 AM,6.370,,,
2446,11/22/22 09:00:00 AM,6.471,,,
2447,11/22/22 10:00:00 AM,6.978,,,
2448,11/22/22 11:00:00 AM,7.782,,,
2449,11/22/22 12:00:00 PM,7.079,,,
2450,11/22/22 01:00:00 PM,7.782,,,
2451,11/22/22 02:00:00 PM,8.879,,,
2452,11/22/22 03:00:00 PM,10.455,,,
2453,11/22/22 04:00:00 PM,9.176,,,
2454,11/22/22 05:00:00 PM,8.978,,,
2455,11/22/22 06:00:00 PM,10.259,,,
2456,11/22/22 07:00:00 PM,10.259,,,
2457,11/22/22 08:00:00 PM,9.965,,,
2458,11/22/22 09:00:00 PM,9.571,,,
2459,11/22/22 10:00:00 PM,8.680,,,
2460,11/22/22 11:00:00 PM,8.282,,,
2461,11/23/22 12:00:00 AM,8.282,,,
2462,11/23/22 01:00:00 AM,8.182,,,
2463,11/23/22 02:00:00 AM,7.582,,,
2464,11/23/22 03:00:00 AM,6.573,,,
2465,11/23/22 04:00:00 AM,6.775,,,
2466,11/23/22 05:00:00 AM,7.280,,,
2467,11/23/22 06:00:00 AM,7.179,,,
2468,11/23/22 07:00:00 AM,7.179,,,
2469,11/23/22 08:00:00 AM,7.280,,,
2470,11/23/22 09:00:00 AM,7.079,,,
2471,11/23/22 10:00:00 AM,7.582,,,
2472,11/23/22 11:00:00 AM,8.382,,,
2473,11/23/22 12:00:00 PM,10.063,,,
2474,11/23/22 01:00:00 PM,11.916,,,
2475,11/23/22 02:00:00 PM,11.722,,,
2476,11/23/22 03:00:00 PM,11.431,,,
2477,11/23/22 04:00:00 PM,10.748,,,
2478,11/23/22 05:00:00 PM,9.965,,,
2479,11/23/22 06:00:00 PM,8.779,,,
2480,11/23/22 07:00:00 PM,7.882,,,
2481,11/23/22 08:00:00 PM,6.978,,,
2482,11/23/22 09:00:00 PM,6.471,,,
2483,11/23/22 10:00:00 PM,5.757,,,
2484,11/23/22 11:00:00 PM,5.037,,,
2485,11/24/22 12:00:00 AM,4.519,,,
2486,11/24/22 01:00:00 AM,3.683,,,
2487,11/24/22 02:00:00 AM,3.261,,,
2488,11/24/22 03:00:00 AM,3.261,,,
2489,11/24/22 04:00:00 AM,3.155,,,
2490,11/24/22 05:00:00 AM,2.088,,,
2491,11/24/22 06:00:00 AM,2.195,,,
2492,11/24/22 07:00:00 AM,1.003,,,
2493,11/24/22 08:00:00 AM,0.343,,,
2494,11/24/22 09:00:00 AM,0.010,,,
2495,11/24/22 10:00:00 AM,0.674,,,
2496,11/24/22 11:00:00 AM,3.049,,,
2497,11/24/22 12:00:00 PM,5.757,,,
2498,11/24/22 01:00:00 PM,9.571,,,
2499,11/24/22 02:00:00 PM,11.625,,,
2500,11/24/22 03:00:00 PM,12.110,,,
2501,11/24/22 04:00:00 PM,12.980,,,
2502,11/24/22 05:00:00 PM,10.259,,,
2503,11/24/22 06:00:00 PM,8.282,,,
2504,11/24/22 07:00:00 PM,7.179,,,
2505,11/24/22 08:00:00 PM,6.573,,,
2506,11/24/22 09:00:00 PM,6.471,,,
2507,11/24/22 10:00:00 PM,6.268,,,
2508,11/24/22 11:00:00 PM,5.655,,,
2509,11/25/22 12:00:00 AM,5.141,,,
2510,11/25/22 01:00:00 AM,4.831,,,
2511,11/25/22 02:00:00 AM,5.450,,,
2512,11/25/22 03:00:00 AM,5.757,,,
2513,11/25/22 04:00:00 AM,5.141,,,
2514,11/25/22 05:00:00 AM,5.552,,,
2515,11/25/22 06:00:00 AM,5.962,,,
2516,11/25/22 07:00:00 AM,8.182,,,
2517,11/25/22 08:00:00 AM,7.983,,,
2518,11/25/22 09:00:00 AM,10.063,,,
2519,11/25/22 10:00:00 AM,9.571,,,
2520,11/25/22 11:00:00 AM,8.082,,,
2521,11/25/22 12:00:00 PM,7.882,,,
2522,11/25/22 01:00:00 PM,7.381,,,
2523,11/25/22 02:00:00 PM,6.573,,,
2524,11/25/22 03:00:00 PM,5.347,,,
2525,11/25/22 04:00:00 PM,4.727,,,
2526,11/25/22 05:00:00 PM,4.207,,,
2527,11/25/22 06:00:00 PM,4.102,,,
2528,11/25/22 07:00:00 PM,3.788,,,
2529,11/25/22 08:00:00 PM,3.472,,,
2530,11/25/22 09:00:00 PM,3.578,,,
2531,11/25/22 10:00:00 PM,2.517,,,
2532,11/25/22 11:00:00 PM,2.195,,,
2533,11/26/22 12:00:00 AM,1.548,,,
2534,11/26/22 01:00:00 AM,0.674,,,
2535,11/26/22 02:00:00 AM,0.563,,,
2536,11/26/22 03:00:00 AM,0.453,,,
2537,11/26/22 04:00:00 AM,1.003,,,
2538,11/26/22 05:00:00 AM,1.439,,,
2539,11/26/22 06:00:00 AM,1.221,,,
2540,11/26/22 07:00:00 AM,0.343,,,
2541,11/26/22 08:00:00 AM,0.563,,,
2542,11/26/22 09:00:00 AM,1.112,,,
2543,11/26/22 10:00:00 AM,1.872,,,
2544,11/26/22 11:00:00 AM,2.624,,,
2545,11/26/22 12:00:00 PM,3.998,,,
2546,11/26/22 01:00:00 PM,5.244,,,
2547,11/26/22 02:00:00 PM,6.978,,,
2548,11/26/22 03:00:00 PM,7.882,,,
2549,11/26/22 04:00:00 PM,8.680,,,
2550,11/26/22 05:00:00 PM,8.282,,,
2551,11/26/22 06:00:00 PM,7.882,,,
2552,11/26/22 07:00:00 PM,7.481,,,
2553,11/26/22 08:00:00 PM,7.381,,,
2554,11/26/22 09:00:00 PM,7.481,,,
2555,11/26/22 10:00:00 PM,7.179,,,
2556,11/26/22 11:00:00 PM,7.280,,,
2557,11/27/22 12:00:00 AM,7.481,,,
2558,11/27/22 01:00:00 AM,7.481,,,
2559,11/27/22 02:00:00 AM,7.582,,,
2560,11/27/22 03:00:00 AM,7.481,,,
2561,11/27/22 04:00:00 AM,7.882,,,
2562,11/27/22 05:00:00 AM,8.779,,,
2563,11/27/22 06:00:00 AM,7.582,,,
2564,11/27/22 07:00:00 AM,6.471,,,
2565,11/27/22 08:00:00 AM,6.268,,,
2566,11/27/22 09:00:00 AM,5.450,,,
2567,11/27/22 10:00:00 AM,4.934,,,
2568,11/27/22 11:00:00 AM,6.064,,,
2569,11/27/22 12:00:00 PM,7.381,,,
2570,11/27/22 01:00:00 PM,7.079,,,
2571,11/27/22 02:00:00 PM,7.179,,,
2572,11/27/22 03:00:00 PM,7.983,,,
2573,11/27/22 04:00:00 PM,7.079,,,
2574,11/27/22 05:00:00 PM,6.370,,,
2575,11/27/22 06:00:00 PM,5.655,,,
2576,11/27/22 07:00:00 PM,4.934,,,
2577,11/27/22 08:00:00 PM,3.893,,,
2578,11/27/22 09:00:00 PM,3.683,,,
2579,11/27/22 10:00:00 PM,3.578,,,
2580,11/27/22 11:00:00 PM,3.893,,,
2581,11/28/22 12:00:00 AM,3.788,,,
2582,11/28/22 01:00:00 AM,3.998,,,
2583,11/28/22 02:00:00 AM,4.311,,,
2584,11/28/22 03:00:00 AM,4.102,,,
2585,11/28/22 04:00:00 AM,3.893,,,
2586,11/28/22 05:00:00 AM,3.893,,,
2587,11/28/22 06:00:00 AM,3.788,,,
2588,11/28/22 07:00:00 AM,3.578,,,
2589,11/28/22 08:00:00 AM,3.683,,,
2590,11/28/22 09:00:00 AM,3.893,,,
2591,11/28/22 10:00:00 AM,3.998,,,
2592,11/28/22 11:00:00 AM,4.207,,,
2593,11/28/22 12:00:00 PM,4.415,,,
2594,11/28/22 01:00:00 PM,4.934,,,
2595,11/28/22 02:00:00 PM,4.934,,,
2596,11/28/22 03:00:00 PM,4.102,,,
2597,11/28/22 04:00:00 PM,4.311,,,
2598,11/28/22 05:00:00 PM,3.998,,,
2599,11/28/22 06:00:00 PM,3.261,,,
2600,11/28/22 07:00:00 PM,3.049,,,
2601,11/28/22 08:00:00 PM,3.155,,,
2602,11/28/22 09:00:00 PM,2.730,,,
2603,11/28/22 10:00:00 PM,2.624,,,
2604,11/28/22 11:00:00 PM,2.303,,,
2605,11/29/22 12:00:00 AM,1.439,,,
2606,11/29/22 01:00:00 AM,1.330,,,
2607,11/29/22 02:00:00 AM,0.453,,,
2608,11/29/22 03:00:00 AM,0.010,,,
2609,11/29/22 04:00:00 AM,0.232,,,
2610,11/29/22 05:00:00 AM,0.010,,,
2611,11/29/22 06:00:00 AM,-0.325,,,
2612,11/29/22 07:00:00 AM,-0.213,,,
2613,11/29/22 08:00:00 AM,0.343,,,
2614,11/29/22 09:00:00 AM,0.674,,,
2615,11/29/22 10:00:00 AM,0.343,,,
2616,11/29/22 11:00:00 AM,0.563,,,
2617,11/29/22 12:00:00 PM,1.112,,,
2618,11/29/22 01:00:00 PM,1.656,,,
2619,11/29/22 02:00:00 PM,2.303,,,
2620,11/29/22 03:00:00 PM,2.943,,,
2621,11/29/22 04:00:00 PM,3.155,,,
2622,11/29/22 05:00:00 PM,3.367,,,
2623,11/29/22 06:00:00 PM,4.102,,,
2624,11/29/22 07:00:00 PM,4.207,,,
2625,11/29/22 08:00:00 PM,4.415,,,
2626,11/29/22 09:00:00 PM,4.727,,,
2627,11/29/22 10:00:00 PM,5.347,,,
2628,11/29/22 11:00:00 PM,5.141,,,
2629,11/30/22 12:00:00 AM,4.727,,,
2630,11/30/22 01:00:00 AM,4.623,,,
2631,11/30/22 02:00:00 AM,4.934,,,
2632,11/30/22 03:00:00 AM,5.552,,,
2633,11/30/22 04:00:00 AM,5.037,,,
2634,11/30/22 05:00:00 AM,5.037,,,
2635,11/30/22 06:00:00 AM,4.934,,,
2636,11/30/22 07:00:00 AM,5.037,,,
2637,11/30/22 08:00:00 AM,4.207,,,
2638,11/30/22 09:00:00 AM,4.207,,,
2639,11/30/22 10:00:00 AM,4.623,,,
2640,11/30/22 11:00:00 AM,4.519,,,
2641,11/30/22 12:00:00 PM,4.934,,,
2642,11/30/22 01:00:00 PM,5.450,,,
2643,11/30/22 02:00:00 PM,5.757,,,
2644,11/30/22 03:00:00 PM,5.037,,,
2645,11/30/22 04:00:00 PM,2.517,,,
2646,11/30/22 05:00:00 PM,1.003,,,
2647,11/30/22 06:00:00 PM,0.563,,,
2648,11/30/22 07:00:00 PM,0.563,,,
2649,11/30/22 08:00:00 PM,0.563,,,
2650,11/30/22 09:00:00 PM,0.563,,,
2651,11/30/22 10:00:00 PM,0.121,,,
2652,11/30/22 11:00:00 PM,0.010,,,
2653,12/01/22 12:00:00 AM,-0.102,,,
2654,12/01/22 01:00:00 AM,-0.662,,,
2655,12/01/22 02:00:00 AM,-0.887,,,
2656,12/01/22 03:00:00 AM,-0.887,,,
2657,12/01/22 04:00:00 AM,-0.662,,,
2658,12/01/22 05:00:00 AM,-0.325,,,
2659,12/01/22 06:00:00 AM,0.121,,,
2660,12/01/22 07:00:00 AM,0.232,,,
2661,12/01/22 08:00:00 AM,0.343,,,
2662,12/01/22 09:00:00 AM,0.453,,,
2663,12/01/22 10:00:00 AM,0.563,,,
2664,12/01/22 11:00:00 AM,0.784,,,
2665,12/01/22 12:00:00 PM,1.112,,,
2666,12/01/22 01:00:00 PM,1.548,,,
2667,12/01/22 02:00:00 PM,1.656,,,
2668,12/01/22 03:00:00 PM,2.088,,,
2669,12/01/22 04:00:00 PM,1.439,,,
2670,12/01/22 05:00:00 PM,0.784,,,
2671,12/01/22 06:00:00 PM,-0.213,,,
2672,12/01/22 07:00:00 PM,-0.437,,,
2673,12/01/22 08:00:00 PM,-0.774,,,
2674,12/01/22 09:00:00 PM,-1.341,,,
2675,12/01/22 10:00:00 PM,-1.799,,,
2676,12/01/22 11:00:00 PM,-2.145,,,
2677,12/02/22 12:00:00 AM,-2.610,,,
2678,12/02/22 01:00:00 AM,-3.079,,,
2679,12/02/22 02:00:00 AM,-2.727,,,
2680,12/02/22 03:00:00 AM,-1.914,,,
2681,12/02/22 04:00:00 AM,-1.456,,,
2682,12/02/22 05:00:00 AM,-1.341,,,
2683,12/02/22 06:00:00 AM,-1.001,,,
2684,12/02/22 07:00:00 AM,-0.549,,,
2685,12/02/22 08:00:00 AM,-0.325,,,
2686,12/02/22 09:00:00 AM,-0.437,,,
2687,12/02/22 10:00:00 AM,0.121,,,
2688,12/02/22 11:00:00 AM,0.784,,,
2689,12/02/22 12:00:00 PM,1.656,,,
2690,12/02/22 01:00:00 PM,1.872,,,
2691,12/02/22 02:00:00 PM,2.837,,,
2692,12/02/22 03:00:00 PM,2.517,,,
2693,12/02/22 04:00:00 PM,3.049,,,
2694,12/02/22 05:00:00 PM,3.155,,,
2695,12/02/22 06:00:00 PM,2.837,,,
2696,12/02/22 07:00:00 PM,2.943,,,
2697,12/02/22 08:00:00 PM,2.943,,,
2698,12/02/22 09:00:00 PM,2.410,,,
2699,12/02/22 10:00:00 PM,1.656,,,
2700,12/02/22 11:00:00 PM,1.221,,,
2701,12/03/22 12:00:00 AM,1.003,,,
2702,12/03/22 01:00:00 AM,0.893,,,
2703,12/03/22 02:00:00 AM,0.893,,,
2704,12/03/22 03:00:00 AM,1.112,,,
2705,12/03/22 04:00:00 AM,1.548,,,
2706,12/03/22 05:00:00 AM,1.656,,,
2707,12/03/22 06:00:00 AM,1.872,,,
2708,12/03/22 07:00:00 AM,2.088,,,
2709,12/03/22 08:00:00 AM,2.195,,,
2710,12/03/22 09:00:00 AM,1.764,,,
2711,12/03/22 10:00:00 AM,2.517,,,
2712,12/03/22 11:00:00 AM,3.788,,,
2713,12/03/22 12:00:00 PM,4.934,,,
2714,12/03/22 01:00:00 PM,6.370,,,
2715,12/03/22 02:00:00 PM,7.381,,,
2716,12/03/22 03:00:00 PM,7.582,,,
2717,12/03/22 04:00:00 PM,6.978,,,
2718,12/03/22 05:00:00 PM,6.268,,,
2719,12/03/22 06:00:00 PM,5.450,,,
2720,12/03/22 07:00:00 PM,5.037,,,
2721,12/03/22 08:00:00 PM,4.519,,,
2722,12/03/22 09:00:00 PM,4.207,,,
2723,12/03/22 10:00:00 PM,4.102,,,
2724,12/03/22 11:00:00 PM,3.998,,,
2725,12/04/22 12:00:00 AM,3.683,,,
2726,12/04/22 01:00:00 AM,3.578,,,
2727,12/04/22 02:00:00 AM,3.472,,,
2728,12/04/22 03:00:00 AM,3.788,,,
2729,12/04/22 04:00:00 AM,3.893,,,
2730,12/04/22 05:00:00 AM,3.998,,,
2731,12/04/22 06:00:00 AM,4.311,,,
2732,12/04/22 07:00:00 AM,4.727,,,
2733,12/04/22 08:00:00 AM,4.727,,,
2734,12/04/22 09:00:00 AM,3.788,,,
2735,12/04/22 10:00:00 AM,4.623,,,
2736,12/04/22 11:00:00 AM,2.943,,,
2737,12/04/22 12:00:00 PM,1.439,,,
2738,12/04/22 01:00:00 PM,0.674,,,
2739,12/04/22 02:00:00 PM,0.784,,,
2740,12/04/22 03:00:00 PM,0.674,,,
2741,12/04/22 04:00:00 PM,0.784,,,
2742,12/04/22 05:00:00 PM,0.893,,,
2743,12/04/22 06:00:00 PM,0.784,,,
2744,12/04/22 07:00:00 PM,0.784,,,
2745,12/04/22 08:00:00 PM,0.784,,,
2746,12/04/22 09:00:00 PM,0.893,,,
2747,12/04/22 10:00:00 PM,1.112,,,
2748,12/04/22 11:00:00 PM,0.893,,,
2749,12/05/22 12:00:00 AM,0.893,,,
2750,12/05/22 01:00:00 AM,1.003,,,
2751,12/05/22 02:00:00 AM,1.112,,,
2752,12/05/22 03:00:00 AM,1.112,,,
2753,12/05/22 04:00:00 AM,1.112,,,
2754,12/05/22 05:00:00 AM,1.221,,,
2755,12/05/22 06:00:00 AM,1.330,,,
2756,12/05/22 07:00:00 AM,1.439,,,
2757,12/05/22 08:00:00 AM,1.548,,,
2758,12/05/22 09:00:00 AM,1.656,,,
2759,12/05/22 10:00:00 AM,1.980,,,
2760,12/05/22 11:00:00 AM,2.837,,,
2761,12/05/22 12:00:00 PM,3.261,,,
2762,12/05/22 01:00:00 PM,3.893,,,
2763,12/05/22 02:00:00 PM,4.207,,,
2764,12/05/22 03:00:00 PM,4.207,,,
2765,12/05/22 04:00:00 PM,3.998,,,
2766,12/05/22 05:00:00 PM,3.893,,,
2767,12/05/22 06:00:00 PM,3.683,,,
2768,12/05/22 07:00:00 PM,3.578,,,
2769,12/05/22 08:00:00 PM,3.683,,,
2770,12/05/22 09:00:00 PM,3.683,,,
2771,12/05/22 10:00:00 PM,3.788,,,
2772,12/05/22 11:00:00 PM,3.788,,,
2773,12/06/22 12:00:00 AM,3.578,,,
2774,12/06/22 01:00:00 AM,3.261,,,
2775,12/06/22 02:00:00 AM,3.155,,,
2776,12/06/22 03:00:00 AM,3.155,,,
2777,12/06/22 04:00:00 AM,3.049,,,
2778,12/06/22 05:00:00 AM,3.049,,,
2779,12/06/22 06:00:00 AM,3.049,,,
2780,12/06/22 07:00:00 AM,3.155,,,
2781,12/06/22 08:00:00 AM,3.155,,,
2782,12/06/22 09:00:00 AM,3.367,,,
2783,12/06/22 10:00:00 AM,3.578,,,
2784,12/06/22 11:00:00 AM,3.893,,,
2785,12/06/22 12:00:00 PM,4.311,,,
2786,12/06/22 01:00:00 PM,4.934,,,
2787,12/06/22 02:00:00 PM,5.655,,,
2788,12/06/22 03:00:00 PM,6.370,,,
2789,12/06/22 04:00:00 PM,6.573,,,
2790,12/06/22 05:00:00 PM,6.268,,,
2791,12/06/22 06:00:00 PM,5.757,,,
2792,12/06/22 07:00:00 PM,5.655,,,
2793,12/06/22 08:00:00 PM,5.347,,,
2794,12/06/22 09:00:00 PM,5.244,,,
2795,12/06/22 10:00:00 PM,5.141,,,
2796,12/06/22 11:00:00 PM,5.037,,,
2797,12/07/22 12:00:00 AM,4.831,,,
2798,12/07/22 01:00:00 AM,4.623,,,
2799,12/07/22 02:00:00 AM,4.519,,,
2800,12/07/22 03:00:00 AM,4.311,,,
2801,12/07/22 04:00:00 AM,4.207,,,
2802,12/07/22 05:00:00 AM,4.207,,,
2803,12/07/22 06:00:00 AM,4.102,,,
2804,12/07/22 07:00:00 AM,3.893,,,
2805,12/07/22 08:00:00 AM,3.578,,,
2806,12/07/22 09:00:00 AM,3.578,,,
2807,12/07/22 10:00:00 AM,3.998,,,
